Dates,Open rates,Max Rates,Min Rates
09-11-2018,"2,3000","2,3000","2,2000"
13-11-2018,"2,1500","2,1600","1,9400"
14-11-2018,"1,9900","1,9900","1,8000"
15-11-2018,"1,8300","1,8700","1,6500"
16-11-2018,"1,7300","1,9800","1,7200"
19-11-2018,"1,9900","2,0000","1,8800"
20-11-2018,"1,9000","1,9300","1,8200"
21-11-2018,"1,9300","2,0500","1,9300"
22-11-2018,"2,0600","2,3000","2,0600"
23-11-2018,"2,2100","2,3500","2,1000"
26-11-2018,"2,1800","2,2300","2,0600"
27-11-2018,"2,1200","2,1200","2,0100"
28-11-2018,"2,1000","2,1700","2,1000"
29-11-2018,"2,1800","2,2300","2,0000"
30-11-2018,"2,0500","2,1400","2,0000"
03-12-2018,"2,1500","2,1500","2,0600"
04-12-2018,"2,1000","2,3100","2,1000"
05-12-2018,"2,2700","2,2900","2,2100"
06-12-2018,"2,2700","2,2900","2,1900"
07-12-2018,"2,2700","2,2700","2,2100"
10-12-2018,"2,2100","2,2200","2,1500"
11-12-2018,"2,2000","2,2300","2,1500"
12-12-2018,"2,2000","2,2200","2,2000"
13-12-2018,"2,2000","2,2100","2,1200"
14-12-2018,"2,1100","2,1600","2,1000"
17-12-2018,"2,1100","2,1500","2,0800"
18-12-2018,"2,0300","2,0800","2,0100"
19-12-2018,"2,0200","2,1200","1,9500"
20-12-2018,"2,0200","2,0400","2,0000"
21-12-2018,"2,0000","2,0300","2,0000"
27-12-2018,"2,0000","2,0400","2,0000"
28-12-2018,"2,0600","2,1300","2,0600"
02-01-2019,"2,1100","2,3000","2,1100"
03-01-2019,"2,3400","2,4000","2,2400"
04-01-2019,"2,3600","2,3600","2,2400"
07-01-2019,"2,3200","2,3200","2,2100"
08-01-2019,"2,2800","2,2800","2,2300"
09-01-2019,"2,2900","2,2900","2,2300"
10-01-2019,"2,2700","2,2700","2,1800"
11-01-2019,"2,2000","2,2400","2,1900"
14-01-2019,"2,2200","2,2200","2,2200"
15-01-2019,"2,2100","2,2800","2,2100"
16-01-2019,"2,2800","2,2800","2,1800"
17-01-2019,"2,2300","2,2300","2,2300"
18-01-2019,"2,2100","2,2300","2,1800"
21-01-2019,"2,2300","2,2300","2,1600"
22-01-2019,"2,2200","2,2200","2,2200"
23-01-2019,"2,2100","2,2100","2,1700"
24-01-2019,"2,2100","2,2100","2,2000"
25-01-2019,"2,2000","2,2000","2,2000"
28-01-2019,"2,1800","2,1900","2,1600"
29-01-2019,"2,2000","2,2000","2,1500"
30-01-2019,"2,1800","2,1900","2,1800"
31-01-2019,"2,1500","2,1800","2,1500"
01-02-2019,"2,1800","2,2800","2,1800"
04-02-2019,"2,2100","2,2600","2,2000"
05-02-2019,"2,2000","2,2200","2,1400"
06-02-2019,"2,1800","2,2000","2,1800"
07-02-2019,"2,1900","2,1900","2,1700"
08-02-2019,"2,1900","2,2000","2,1400"
11-02-2019,"2,1800","2,1900","2,0800"
12-02-2019,"2,1800","2,1800","2,1100"
13-02-2019,"2,1700","2,1800","2,1400"
14-02-2019,"2,1700","2,1700","2,1700"
15-02-2019,"2,1500","2,1700","2,1100"
18-02-2019,"2,1600","2,1600","2,0600"
19-02-2019,"2,0600","2,0800","1,9500"
20-02-2019,"2,0000","2,0300","1,9600"
21-02-2019,"2,0000","2,0100","2,0000"
22-02-2019,"1,9900","2,0000","1,9400"
25-02-2019,"1,9500","2,0600","1,9200"
26-02-2019,"2,0600","2,0600","1,9800"
27-02-2019,"2,0200","2,0200","2,0000"
28-02-2019,"1,9800","1,9900","1,9600"
01-03-2019,"1,9600","2,0000","1,9500"
04-03-2019,"2,0000","2,0700","2,0000"
05-03-2019,"2,0400","2,0600","2,0200"
06-03-2019,"2,0700","2,4000","2,0700"
07-03-2019,"2,3300","2,3400","2,2000"
08-03-2019,"2,2100","2,2900","2,1600"
11-03-2019,"2,2300","2,4800","2,1900"
12-03-2019,"2,3500","2,5800","2,3300"
13-03-2019,"2,5400","2,9400","2,5200"
14-03-2019,"2,8900","2,8900","2,7000"
15-03-2019,"2,7800","2,7800","2,6800"
18-03-2019,"2,7000","3,0000","2,7000"
19-03-2019,"3,0300","3,1900","2,8300"
20-03-2019,"3,0000","3,0500","2,9200"
21-03-2019,"3,0100","3,0100","2,7600"
22-03-2019,"2,8400","2,8900","2,7700"
25-03-2019,"2,8600","2,8800","2,7700"
26-03-2019,"2,8800","3,1000","2,8800"
27-03-2019,"3,0400","3,6400","3,0400"
28-03-2019,"3,5500","3,6400","3,2000"
29-03-2019,"3,4900","3,5500","3,3300"
01-04-2019,"3,4000","3,5000","3,3300"
02-04-2019,"3,3800","3,5800","3,3200"
03-04-2019,"3,5500","3,6000","3,4200"
04-04-2019,"3,5000","3,9000","3,4400"
05-04-2019,"4,0000","4,1000","3,8800"
08-04-2019,"3,9700","4,0900","3,8000"
09-04-2019,"3,9300","4,3200","3,8400"
10-04-2019,"4,3200","4,3700","4,1000"
11-04-2019,"4,2000","4,2900","4,0000"
12-04-2019,"4,1000","4,1200","4,0000"
15-04-2019,"4,0000","4,0800","3,4300"
16-04-2019,"3,0000","3,3600","2,9200"
17-04-2019,"3,1700","3,2500","3,0900"
18-04-2019,"3,1500","3,1800","3,1000"
23-04-2019,"3,2400","3,2400","3,1300"
24-04-2019,"3,2200","3,2200","3,0100"
25-04-2019,"3,1400","3,1400","2,5600"
26-04-2019,"2,7500","2,8000","2,6000"
29-04-2019,"2,7300","2,7600","2,6000"
30-04-2019,"2,7000","2,9000","2,6600"
02-05-2019,"2,7200","2,8200","2,7200"
06-05-2019,"2,8200","2,9800","2,8200"
07-05-2019,"2,9500","2,9700","2,7400"
08-05-2019,"2,7500","2,8600","2,6800"
09-05-2019,"2,7300","2,8000","2,7000"
10-05-2019,"2,7200","2,8200","2,7000"
13-05-2019,"2,7500","3,0200","2,7500"
14-05-2019,"2,9700","3,1000","2,9700"
15-05-2019,"3,0700","3,1100","2,9100"
16-05-2019,"2,8700","2,9700","2,8300"
17-05-2019,"2,8300","2,9000","2,7900"
20-05-2019,"2,8100","3,0900","2,7900"
21-05-2019,"2,9600","3,0500","2,7600"
22-05-2019,"2,7800","2,9700","2,7800"
23-05-2019,"2,9100","2,9100","2,8200"
24-05-2019,"2,7800","2,8700","2,7800"
27-05-2019,"2,7900","2,8300","2,6200"
28-05-2019,"2,6900","2,7500","2,6600"
29-05-2019,"2,6300","2,7500","2,6300"
30-05-2019,"2,9200","2,9900","2,8300"
31-05-2019,"2,8900","2,9700","2,8700"
03-06-2019,"2,8400","2,9600","2,8400"
04-06-2019,"2,9400","2,9500","2,8400"
05-06-2019,"2,9000","2,9600","2,8100"
06-06-2019,"2,8200","2,9500","2,8200"
07-06-2019,"2,8200","2,8700","2,7100"
10-06-2019,"2,8600","2,8600","2,7200"
11-06-2019,"2,8700","2,8700","2,7200"
12-06-2019,"2,8700","2,8700","2,8000"
13-06-2019,"2,8600","2,8600","2,7600"
14-06-2019,"2,8500","2,8500","2,7200"
17-06-2019,"2,7300","2,8300","2,7300"
18-06-2019,"2,7400","2,8100","2,7400"
19-06-2019,"2,7400","2,8000","2,7200"
21-06-2019,"2,6900","2,7800","2,6900"
24-06-2019,"2,7600","2,8900","2,6900"
25-06-2019,"2,8800","2,9000","2,7600"
26-06-2019,"2,8900","2,9200","2,7900"
27-06-2019,"2,8700","2,8900","2,7800"
28-06-2019,"2,8800","2,8900","2,8800"
01-07-2019,"2,7900","3,1700","2,7900"
02-07-2019,"3,4700","3,7100","3,4700"
03-07-2019,"3,6900","3,6900","3,5800"
04-07-2019,"3,6000","3,6600","3,5800"
05-07-2019,"3,6400","3,6500","3,6000"
08-07-2019,"3,6100","3,7400","3,6100"
09-07-2019,"3,6900","3,9000","3,6900"
10-07-2019,"3,9700","4,0100","3,8000"
11-07-2019,"3,8300","3,8500","3,7100"
12-07-2019,"3,7300","3,7900","3,7000"
15-07-2019,"3,8400","3,8900","3,7400"
16-07-2019,"3,7300","3,7700","3,7000"
17-07-2019,"3,7500","3,7600","3,7100"
18-07-2019,"3,7600","3,7600","3,6800"
19-07-2019,"3,6700","3,7000","3,6400"
22-07-2019,"3,6500","3,8400","3,6500"
23-07-2019,"3,8200","3,9100","3,7800"
24-07-2019,"3,7600","3,9100","3,7300"
25-07-2019,"3,8500","4,0700","3,8500"
26-07-2019,"4,0500","4,0800","4,0000"
29-07-2019,"3,9700","4,1100","3,8800"
30-07-2019,"4,4800","4,5100","4,4700"
31-07-2019,"4,4700","4,5100","4,4700"
01-08-2019,"4,4900","4,4900","4,4700"
02-08-2019,"4,4600","4,5000","4,4500"
05-08-2019,"4,4600","4,4900","4,4600"
06-08-2019,"4,4700","4,6800","4,4700"
07-08-2019,"4,6800","4,6800","4,5100"
08-08-2019,"4,5000","4,6000","4,5000"
09-08-2019,"4,4700","4,5000","4,4700"
12-08-2019,"4,4800","4,4900","4,4700"
13-08-2019,"4,4800","4,4900","4,4700"
14-08-2019,"4,4900","4,4900","4,4700"
16-08-2019,"4,4800","4,4900","4,4800"
19-08-2019,"4,4900","4,4900","4,4800"
20-08-2019,"4,1300","4,3200","3,9500"
21-08-2019,"4,2000","4,4300","4,1700"
22-08-2019,"4,3800","4,3900","4,2700"
23-08-2019,"4,3500","4,3700","4,2800"
26-08-2019,"4,2800","4,3700","4,2500"
27-08-2019,"4,3300","4,4900","4,3000"
28-08-2019,"4,4900","4,8000","4,4900"
29-08-2019,"4,7700","4,8700","4,6900"
30-08-2019,"4,9000","4,9000","4,7700"
02-09-2019,"4,8900","4,8900","4,5400"
03-09-2019,"4,5400","4,5500","4,4500"
04-09-2019,"4,5200","4,5500","4,4300"
05-09-2019,"4,4200","4,4600","4,4200"
06-09-2019,"4,6600","4,6600","4,3800"
09-09-2019,"4,4900","4,6000","4,1600"
10-09-2019,"4,3000","4,4900","4,2500"
11-09-2019,"4,3500","4,3500","4,3200"
12-09-2019,"4,3500","4,3600","4,2600"
13-09-2019,"4,3400","4,4400","4,3400"
16-09-2019,"4,3400","4,4800","4,3300"
17-09-2019,"4,4000","4,4400","4,4000"
18-09-2019,"4,4200","4,4600","4,4000"
19-09-2019,"4,4100","4,4400","4,4000"
20-09-2019,"4,3300","4,3500","4,3300"
23-09-2019,"4,3600","4,3600","4,3000"
24-09-2019,"4,3200","4,5900","4,3200"
25-09-2019,"4,4900","4,4900","4,2700"
26-09-2019,"4,2500","4,3200","4,2500"
27-09-2019,"4,3100","4,3200","3,8800"
30-09-2019,"4,2500","4,2500","4,0000"
01-10-2019,"4,1500","4,1500","3,8100"
02-10-2019,"4,1400","4,1500","3,9500"
03-10-2019,"4,0900","4,0900","3,9700"
04-10-2019,"4,1800","4,2900","4,1800"
07-10-2019,"4,2900","4,3900","4,2900"
08-10-2019,"4,3700","4,3700","4,3300"
09-10-2019,"4,3200","4,3200","4,1800"
10-10-2019,"4,3300","4,3300","4,1300"
11-10-2019,"4,2200","4,3500","4,2200"
14-10-2019,"4,1800","4,3500","4,1800"
15-10-2019,"4,2400","4,4500","4,2000"
16-10-2019,"4,2400","4,3500","4,2300"
17-10-2019,"4,3500","4,4400","4,3500"
18-10-2019,"4,3600","4,3800","4,2900"
21-10-2019,"4,2900","4,3000","4,2100"
22-10-2019,"4,2200","4,3300","4,2200"
23-10-2019,"4,2300","4,3300","4,2300"
24-10-2019,"4,4000","4,4000","4,2400"
25-10-2019,"4,2400","4,2400","4,2400"
28-10-2019,"4,2400","4,8000","4,2100"
29-10-2019,"4,7500","4,7500","4,4600"
30-10-2019,"4,5700","4,5700","4,4900"
31-10-2019,"4,4900","4,4900","4,3000"
04-11-2019,"4,3900","4,4000","4,3100"
05-11-2019,"4,3200","4,3900","4,3100"
06-11-2019,"4,3200","4,3200","4,2900"
07-11-2019,"4,2800","4,3600","4,2500"
08-11-2019,"4,2600","4,3500","4,2200"
12-11-2019,"4,2200","4,3000","4,1300"
13-11-2019,"4,1300","4,2100","4,1100"
14-11-2019,"4,1500","4,3000","4,0800"
15-11-2019,"4,1200","4,1700","3,9100"
18-11-2019,"4,1000","4,2600","4,0200"
19-11-2019,"0,0000","0,0000","0,0000"
20-11-2019,"4,2600","4,2600","4,2600"
21-11-2019,"4,1000","4,2600","4,1000"
22-11-2019,"4,0800","4,2600","4,0800"
25-11-2019,"4,0800","4,0800","4,0800"
26-11-2019,"4,2000","4,2600","4,1100"
27-11-2019,"4,1200","4,2600","4,0800"
28-11-2019,"0,0000","0,0000","0,0000"
29-11-2019,"4,2000","4,2000","4,1000"
02-12-2019,"4,1000","4,1500","4,0100"
03-12-2019,"4,0200","4,1000","4,0200"
04-12-2019,"4,0100","4,0900","3,9500"
05-12-2019,"3,9900","3,9900","3,9900"
06-12-2019,"3,9700","3,9700","3,7500"
09-12-2019,"3,9000","3,9000","3,7200"
10-12-2019,"3,7500","4,1000","3,7500"
11-12-2019,"4,1000","4,1000","3,8800"
12-12-2019,"3,9500","4,0000","3,9000"
13-12-2019,"4,0800","4,1000","3,9500"
16-12-2019,"3,9100","4,0700","3,9000"
17-12-2019,"4,0300","4,0300","3,9200"
18-12-2019,"3,9200","4,0000","3,8200"
19-12-2019,"3,8200","4,0300","3,8000"
20-12-2019,"3,8900","3,9700","3,7600"
23-12-2019,"3,7800","3,8000","3,6000"
27-12-2019,"3,6100","3,9100","3,6100"
30-12-2019,"3,9000","3,9900","3,8800"
02-01-2020,"3,8800","3,9300","3,7600"
03-01-2020,"3,8900","3,9000","3,7200"
07-01-2020,"3,8000","3,8900","3,7400"
08-01-2020,"3,8000","3,8500","3,6500"
09-01-2020,"3,8800","3,8800","3,8800"
10-01-2020,"3,8800","3,9000","3,8800"
13-01-2020,"3,9000","3,9500","3,8200"
14-01-2020,"3,9400","3,9400","3,7700"
15-01-2020,"3,8100","3,8900","3,8000"
16-01-2020,"3,7900","3,8900","3,7900"
17-01-2020,"3,8900","3,9200","3,8900"
20-01-2020,"3,9100","3,9700","3,8600"
21-01-2020,"3,9500","3,9500","3,8500"
22-01-2020,"3,8500","3,8900","3,8500"
23-01-2020,"3,8400","3,9000","3,8400"
24-01-2020,"3,9000","3,9300","3,9000"
27-01-2020,"3,9300","3,9300","3,8300"
28-01-2020,"3,7300","3,8200","3,7300"
29-01-2020,"3,7600","3,9000","3,7200"
30-01-2020,"3,7900","3,7900","3,6100"
31-01-2020,"3,7400","3,8500","3,6100"
03-02-2020,"3,6500","3,6500","3,6500"
04-02-2020,"3,6500","3,8400","3,6500"
05-02-2020,"3,7000","3,7000","3,6300"
06-02-2020,"3,6900","3,6900","3,6300"
07-02-2020,"3,6800","3,8100","3,6400"
10-02-2020,"3,7000","3,8100","3,6600"
11-02-2020,"3,6700","3,6700","3,6700"
12-02-2020,"3,6700","3,7200","3,6000"
13-02-2020,"3,6700","3,6700","3,6000"
14-02-2020,"3,6800","3,6800","3,6800"
17-02-2020,"3,6500","3,7700","3,6000"
18-02-2020,"3,6300","3,7200","3,6000"
19-02-2020,"3,6000","3,7700","3,5600"
20-02-2020,"3,6400","3,6400","3,5000"
21-02-2020,"3,5000","3,5700","3,5000"
24-02-2020,"3,5700","3,5700","3,2200"
25-02-2020,"3,2800","3,4700","3,2800"
26-02-2020,"3,3900","3,5400","3,2500"
27-02-2020,"3,3900","3,3900","2,9800"
28-02-2020,"3,0000","3,0000","2,7800"
02-03-2020,"2,8700","2,9800","2,8300"
03-03-2020,"2,9500","3,5000","2,9500"
04-03-2020,"3,4600","3,5000","3,3000"
05-03-2020,"3,4000","3,4500","3,0800"
06-03-2020,"3,2900","3,2900","3,0800"
09-03-2020,"3,0000","3,2000","2,7000"
10-03-2020,"3,1000","3,1000","3,1000"
11-03-2020,"3,0000","3,0000","2,8000"
12-03-2020,"2,2200","2,5400","2,2200"
13-03-2020,"2,5000","2,7400","2,3500"
16-03-2020,"2,4500","2,5100","2,3800"
17-03-2020,"2,5100","2,7200","2,5000"
18-03-2020,"2,6100","2,8700","2,6100"
19-03-2020,"3,0000","3,2000","3,0000"
20-03-2020,"3,1900","3,1900","3,0000"
23-03-2020,"2,9000","3,0700","2,9000"
24-03-2020,"0,0000","0,0000","0,0000"
25-03-2020,"3,0800","3,0900","3,0000"
26-03-2020,"3,0200","3,0800","3,0200"
27-03-2020,"2,9900","3,0700","2,9900"
30-03-2020,"2,8300","3,0000","2,8300"
31-03-2020,"3,0000","3,2600","2,9100"
01-04-2020,"3,0900","3,1800","3,0500"
02-04-2020,"3,1400","3,1400","2,9600"
03-04-2020,"3,0000","3,0000","2,8400"
06-04-2020,"2,8800","2,9500","2,7500"
07-04-2020,"2,8600","3,0400","2,8600"
08-04-2020,"2,8400","2,9400","2,8400"
09-04-2020,"2,9500","2,9900","2,8200"
14-04-2020,"2,9500","3,0000","2,8300"
15-04-2020,"3,0000","3,1000","2,9200"
16-04-2020,"3,0000","3,0800","3,0000"
17-04-2020,"3,1000","3,2600","3,0100"
20-04-2020,"3,2000","3,2000","2,9500"
21-04-2020,"3,2000","3,4900","3,2000"
22-04-2020,"3,3600","3,6800","3,3000"
23-04-2020,"3,6700","3,8500","3,5500"
24-04-2020,"3,8400","3,8600","3,7000"
27-04-2020,"3,8600","4,0000","3,8300"
28-04-2020,"4,0000","4,0900","4,0000"
29-04-2020,"4,0000","4,1000","3,9800"
30-04-2020,"4,0000","4,0700","4,0000"
04-05-2020,"4,0500","4,3000","4,0500"
05-05-2020,"4,2700","4,3500","4,1400"
06-05-2020,"4,3800","4,3900","4,0700"
07-05-2020,"4,3000","4,3500","4,2500"
08-05-2020,"4,3500","4,3600","4,3500"
11-05-2020,"4,1600","4,3800","4,1600"
12-05-2020,"4,3600","4,3600","4,3000"
13-05-2020,"4,3800","4,4900","4,3600"
14-05-2020,"4,3500","4,4500","4,3500"
15-05-2020,"4,3500","4,8900","4,3500"
18-05-2020,"5,0000","5,1000","4,4500"
19-05-2020,"4,6300","4,7400","4,4500"
20-05-2020,"4,4600","4,5500","4,4000"
21-05-2020,"4,6500","4,6500","4,4200"
22-05-2020,"4,4700","4,5800","4,4600"
25-05-2020,"4,4000","4,5700","4,4000"
26-05-2020,"4,5400","4,5900","4,4000"
27-05-2020,"4,6400","4,6400","4,4800"
28-05-2020,"4,5000","4,8000","4,5000"
29-05-2020,"4,8000","4,8500","4,7800"
01-06-2020,"4,6500","4,8500","4,6500"
02-06-2020,"4,7800","4,8000","4,5800"
03-06-2020,"4,8000","4,8000","4,6000"
04-06-2020,"4,6000","4,7400","4,6000"
05-06-2020,"4,6500","4,7000","4,5800"
08-06-2020,"4,6500","4,6500","4,4000"
09-06-2020,"4,5100","4,6300","4,5000"
10-06-2020,"4,5900","4,5900","4,4800"
12-06-2020,"4,4000","4,4600","4,2900"
15-06-2020,"4,3000","4,3000","4,0000"
16-06-2020,"4,1100","4,4200","4,1100"
17-06-2020,"4,3000","4,3000","4,1000"
18-06-2020,"4,1800","4,2500","4,1800"
19-06-2020,"4,1900","4,5000","4,1700"
22-06-2020,"4,3500","4,4900","4,2100"
23-06-2020,"4,4800","4,4800","4,2600"
24-06-2020,"4,2700","4,4000","4,2600"
25-06-2020,"4,2600","4,2600","4,2000"
26-06-2020,"4,2000","4,2200","4,1900"
29-06-2020,"4,2000","4,3500","4,1300"
30-06-2020,"4,1600","4,4800","4,1600"
01-07-2020,"4,4800","4,5000","4,3000"
02-07-2020,"4,5000","4,8000","4,4500"
03-07-2020,"4,8000","4,8500","4,6300"
06-07-2020,"4,7000","4,7000","4,6000"
07-07-2020,"4,6400","4,8100","4,6400"
08-07-2020,"4,8000","4,8000","4,6300"
09-07-2020,"4,6400","5,4400","4,6400"
10-07-2020,"5,1000","5,5200","5,0000"
13-07-2020,"5,2600","5,4200","5,1800"
14-07-2020,"5,2200","5,2400","5,0600"
15-07-2020,"5,0800","5,2800","5,0800"
16-07-2020,"5,1600","5,2400","5,1600"
17-07-2020,"5,1400","5,3400","5,1400"
20-07-2020,"5,3400","5,3400","5,1800"
21-07-2020,"5,2000","5,2800","5,1800"
22-07-2020,"5,2000","5,2000","5,1800"
23-07-2020,"5,1600","5,3400","5,1600"
24-07-2020,"5,2000","5,3400","5,1800"
27-07-2020,"5,3600","5,3600","5,1800"
28-07-2020,"5,1800","5,3200","5,1800"
29-07-2020,"5,0600","5,2000","5,0000"
30-07-2020,"5,1800","5,1800","4,4200"
31-07-2020,"4,7000","5,0800","4,7000"
03-08-2020,"5,0600","5,1000","4,7000"
04-08-2020,"5,0000","5,0600","4,9000"
05-08-2020,"0,0000","0,0000","0,0000"
06-08-2020,"4,9000","5,0000","4,8200"
07-08-2020,"4,9000","5,0000","4,8000"
10-08-2020,"5,1000","5,2000","4,9600"
11-08-2020,"5,0200","5,0200","4,7100"
12-08-2020,"4,8100","5,1000","4,8100"
13-08-2020,"5,0800","5,0800","4,8600"
14-08-2020,"4,9100","4,9100","4,9100"
17-08-2020,"5,0000","5,0000","4,9300"
18-08-2020,"5,0000","5,0000","4,9000"
19-08-2020,"4,9900","4,9900","4,9900"
20-08-2020,"4,8000","5,0400","4,7900"
21-08-2020,"4,9900","5,0800","4,9700"
24-08-2020,"5,0800","5,1000","4,8500"
25-08-2020,"4,9800","5,0000","4,8700"
26-08-2020,"4,9000","4,9900","4,8200"
27-08-2020,"4,8200","4,9900","4,8200"
28-08-2020,"0,0000","0,0000","0,0000"
31-08-2020,"4,8400","4,9800","4,8300"
01-09-2020,"4,8200","4,9500","4,8200"
02-09-2020,"4,9300","4,9400","4,8000"
03-09-2020,"4,8000","4,8000","4,7200"
04-09-2020,"4,7000","4,7900","4,4800"
07-09-2020,"4,6900","4,6900","4,4100"
08-09-2020,"4,4300","4,5300","4,3200"
09-09-2020,"4,2900","4,6800","4,2900"
10-09-2020,"4,5100","4,5100","4,5100"
11-09-2020,"4,4600","4,6400","4,3600"
14-09-2020,"4,5800","4,5800","4,5800"
15-09-2020,"4,4600","4,6200","4,4100"
16-09-2020,"4,4100","4,6000","4,3000"
17-09-2020,"4,3000","4,4900","4,3000"
18-09-2020,"4,4000","4,4000","4,3100"
21-09-2020,"4,2900","4,2900","4,0500"
22-09-2020,"4,1100","4,2300","4,1000"
23-09-2020,"4,2300","4,5000","4,2300"
24-09-2020,"4,4000","4,5000","4,2400"
25-09-2020,"4,4500","4,5400","4,2500"
28-09-2020,"4,3000","4,4500","4,3000"
29-09-2020,"4,4500","4,5300","4,4000"
30-09-2020,"4,4300","4,8000","4,4300"
01-10-2020,"4,8400","4,8400","4,4600"
02-10-2020,"4,7500","4,7500","4,7500"
05-10-2020,"4,7500","4,7500","4,5100"
06-10-2020,"4,5500","4,7000","4,5100"
07-10-2020,"4,5000","4,6400","4,4200"
08-10-2020,"4,6400","4,6400","4,4100"
09-10-2020,"4,5200","4,5900","4,4100"
12-10-2020,"4,5400","4,5900","4,3100"
13-10-2020,"4,3400","4,5400","4,3200"
14-10-2020,"4,3400","4,3400","4,1000"
15-10-2020,"4,2200","4,3200","4,1700"
16-10-2020,"4,1600","4,2500","4,0400"
19-10-2020,"4,2300","4,2700","4,2300"
20-10-2020,"4,1800","4,2600","4,1800"
21-10-2020,"4,2200","4,2300","4,1700"
22-10-2020,"0,0000","0,0000","0,0000"
23-10-2020,"4,2000","4,2000","4,0500"
26-10-2020,"4,1100","4,1100","4,0000"
27-10-2020,"4,0600","4,0600","4,0500"
28-10-2020,"4,0000","4,0000","3,8200"
29-10-2020,"3,8300","3,9300","3,7600"
30-10-2020,"3,7800","3,9400","3,6000"
02-11-2020,"3,6800","3,8800","3,6800"
03-11-2020,"3,7200","3,9300","3,6400"
04-11-2020,"3,9000","3,9300","3,8500"
05-11-2020,"3,9600","4,3400","3,8900"
06-11-2020,"3,8500","4,3400","3,8500"
09-11-2020,"4,3000","4,3000","4,0100"
10-11-2020,"4,1900","4,3200","4,1100"
12-11-2020,"4,3400","4,5000","4,1500"
13-11-2020,"4,3500","4,4000","4,3000"
16-11-2020,"4,3600","4,7800","4,3000"
17-11-2020,"4,6700","4,6700","4,3000"
18-11-2020,"4,4000","4,4000","4,3400"
19-11-2020,"4,3000","4,3300","4,2600"
20-11-2020,"4,3800","4,4500","4,3800"
23-11-2020,"4,6900","4,7800","4,3800"
24-11-2020,"4,6800","4,6800","4,4000"
25-11-2020,"4,5000","4,5000","4,4000"
